2016-01-18T21:00:00,True,1.42432,1.42434,1.42372,1.42430,268
2016-01-18T22:00:00,True,1.42442,1.42584,1.42414,1.42548,1056
2016-01-18T23:00:00,True,1.42549,1.42560,1.42478,1.42512,1165
2016-01-19T00:00:00,True,1.42514,1.42635,1.42478,1.42533,630
2016-01-19T01:00:00,True,1.42538,1.42578,1.42495,1.42544,530
2016-01-19T02:00:00,True,1.42544,1.42558,1.42386,1.42436,702
2016-01-19T03:00:00,True,1.42430,1.42508,1.42405,1.42484,277
2016-01-19T04:00:00,True,1.42478,1.42558,1.42476,1.42542,273
2016-01-19T05:00:00,True,1.42548,1.42710,1.42548,1.42700,417
2016-01-19T06:00:00,True,1.42706,1.42858,1.42680,1.42812,477
2016-01-19T07:00:00,True,1.42806,1.42962,1.42740,1.42856,1274
2016-01-19T08:00:00,True,1.42850,1.43135,1.42822,1.43032,1216
2016-01-19T09:00:00,True,1.43028,1.43406,1.42961,1.43138,2157
2016-01-19T10:00:00,True,1.43144,1.43205,1.43048,1.43140,1069
2016-01-19T11:00:00,True,1.43134,1.43222,1.42981,1.43024,1061
2016-01-19T12:00:00,True,1.43028,1.43028,1.42069,1.42198,2646
2016-01-19T13:00:00,True,1.42193,1.42230,1.42070,1.42191,1073
2016-01-19T14:00:00,True,1.42196,1.42270,1.41538,1.41606,2393
2016-01-19T15:00:00,True,1.41602,1.41641,1.41294,1.41440,2430
2016-01-19T16:00:00,True,1.41436,1.41719,1.41435,1.41698,1199
2016-01-19T17:00:00,True,1.41702,1.41885,1.41656,1.41847,885
2016-01-19T18:00:00,True,1.41852,1.41976,1.41846,1.41948,503
2016-01-19T19:00:00,True,1.41942,1.41965,1.41744,1.41760,393
2016-01-19T20:00:00,True,1.41754,1.41840,1.41734,1.41773,383
2016-01-19T21:00:00,True,1.41778,1.41825,1.41560,1.41566,782
2016-01-19T22:00:00,True,1.41564,1.41662,1.41430,1.41659,1260
2016-01-19T23:00:00,True,1.41660,1.41797,1.41660,1.41794,612
2016-01-20T00:00:00,True,1.41794,1.41794,1.41648,1.41736,348
2016-01-20T01:00:00,True,1.41739,1.41764,1.41376,1.41510,1200
2016-01-20T02:00:00,True,1.41516,1.41566,1.41347,1.41396,495
2016-01-20T03:00:00,True,1.41395,1.41486,1.41336,1.41475,931
2016-01-20T04:00:00,True,1.41481,1.41556,1.41474,1.41524,379
2016-01-20T05:00:00,True,1.41519,1.41588,1.41470,1.41488,475
2016-01-20T06:00:00,True,1.41494,1.41614,1.41457,1.41568,393
2016-01-20T07:00:00,True,1.41566,1.41714,1.41437,1.41638,1258
2016-01-20T08:00:00,True,1.41633,1.41722,1.41326,1.41362,2168
2016-01-20T09:00:00,True,1.41366,1.41845,1.41254,1.41844,2842
2016-01-20T10:00:00,True,1.41843,1.41909,1.41686,1.41686,1444
2016-01-20T11:00:00,True,1.41692,1.41720,1.41306,1.41574,1537
2016-01-20T12:00:00,True,1.41568,1.41676,1.41469,1.41618,1221
2016-01-20T13:00:00,True,1.41614,1.41970,1.41536,1.41776,1389
2016-01-20T14:00:00,True,1.41771,1.42137,1.41734,1.42004,1271
2016-01-20T15:00:00,True,1.42008,1.42193,1.41826,1.41864,1911
2016-01-20T16:00:00,True,1.41860,1.41936,1.41524,1.41661,1294
2016-01-20T17:00:00,True,1.41662,1.41839,1.41657,1.41828,915
2016-01-20T18:00:00,True,1.41834,1.41844,1.41547,1.41588,866
2016-01-20T19:00:00,True,1.41594,1.41640,1.41528,1.41535,774
2016-01-20T20:00:00,True,1.41530,1.41747,1.41515,1.41719,571
2016-01-20T21:00:00,True,1.41724,1.41962,1.41705,1.41916,250
2016-01-20T22:00:00,True,1.41903,1.41934,1.41769,1.41872,1033
2016-01-20T23:00:00,True,1.41872,1.42014,1.41840,1.41992,1073
2016-01-21T00:00:00,True,1.41990,1.42044,1.41906,1.41908,710
2016-01-21T01:00:00,True,1.41909,1.41914,1.41820,1.41880,470
2016-01-21T02:00:00,True,1.41880,1.41914,1.41847,1.41881,287
2016-01-21T03:00:00,True,1.41887,1.41887,1.41745,1.41761,634
2016-01-21T04:00:00,True,1.41766,1.41780,1.41712,1.41725,444
2016-01-21T05:00:00,True,1.41720,1.41896,1.41684,1.41874,784
2016-01-21T06:00:00,True,1.41869,1.41951,1.41820,1.41832,410
2016-01-21T07:00:00,True,1.41826,1.41828,1.41530,1.41694,1317
2016-01-21T08:00:00,True,1.41688,1.41782,1.41551,1.41653,1491
2016-01-21T09:00:00,True,1.41658,1.41878,1.41634,1.41814,961
